2025-09-24;Debrecen;19.7;74;2.8;1.1
2025-09-24;Pécs;13.6;90;4.0;4.5
2025-09-24;Szombathely;14.9;68;0;0.0
2025-09-25;Miskolc;16.4;71;7.5;0.0
2025-09-25;Eger;16.5;50;5.6;0.0
2025-09-25;Győr;16.2;70;5.8;1.8
2025-09-25;Budapest;17.1;66;4.4;0.0
2025-09-25;Szeged;13.8;53;2.0;3.5
2025-09-25;Debrecen;12.3;85;6.2;0.0
2025-09-25;Pécs;21.3;63;7.4;0.0
2025-09-25;Szombathely;12.7;72;3.5;0.0
2025-09-26;Miskolc;18.1;82;6.0;2.7
2025-09-26;Eger;9.8;78;4.3;0.0
2025-09-26;Győr;12.6;75;0.7;0.0
2025-09-26;Budapest;14.2;85;2.8;4.1
2025-09-26;Szeged;15.0;58;5.2;0.0
2025-09-26;Debrecen;13.7;69;3.2;0.0
2025-09-26;Pécs;17.6;70;6.9;5.8
2025-09-26;Szombathely;11.2;71;6.9;0.0
2025-09-27;Miskolc;14.6;82;4.6;0.0
2025-09-27;Eger;17.9;88;0.5;0.0
2025-09-27;Győr;16.2;57;2.5;0.0
2025-09-27;Budapest;9.9;57;7.9;0.0
2025-09-27;Szeged;21.1;73;3.3;1.2
2025-09-27;Debrecen;11.4;78;3.9;3.3
2025-09-27;Pécs;20.4;71;4.4;2.1
2025-09-27;Szombathely;9.8;93;4.7;3.0
2025-09-28;Miskolc;12.3;63;7.2;0.0
2025-09-28;Eger;7.1;71;0;0.0
2025-09-28;Győr;12.0;89;6.8;3.0
2025-09-28;Budapest;8.3;88;3.3;15.2
2025-09-28;Szeged;13.8;56;6.2;0.0
2025-09-28;Debrecen;10.3;80;2.1;0.0
2025-09-28;Pécs;23.3;73;4.0;1.9
2025-09-28;Szombathely;9.2;68;4.9;0.0
2025-09-29;Miskolc;8.7;88;2.0;0.0
2025-09-29;Eger;12.4;69;2.5;1.9
2025-09-29;Győr;17.2;77;6.2;0.0
2025-09-29;Budapest;7.9;62;4.2;4.4
2025-09-29;Szeged;12.0;65;6.2;0.0
2025-09-29;Debrecen;12.9;61;7.4;1.0
2025-09-29;Pécs;18.5;78;0.0;0.0
2025-09-29;Szombathely;14.4;54;2.1;0.0
2025-09-30;Miskolc;15.8;78;6.7;10.3
2025-09-30;Eger;19.4;63;4.6;0.0
2025-09-30;Győr;18.0;89;0.7;10.6
2025-09-30;Budapest;17.0;65;4.5;0.0
2025-09-30;Szeged;14.3;73;5.4;0.0
2025-09-30;Debrecen;20.2;57;7.4;4.3
2025-09-30;Pécs;14.8;58;3.9;0.0
2025-09-30;Szombathely;11.3;68;5.8;0.0
2025-10-01;Miskolc;14.3;83;6.1;0.0
2025-10-01;Eger;6.8;66;6.5;0.0
2025-10-01;Győr;18.6;76;2.2;0.0
2025-10-01;Budapest;19.9;38;3.1;1.6
2025-10-01;Szeged;14.6;75;2.7;0.0
2025-10-01;Debrecen;14.8;65;2.4;0.0
2025-10-01;Pécs;13.2;72;5.0;0.0
2025-10-01;Szombathely;11.5;67;0;0.0
2025-10-02;Miskolc;10.8;75;2.9;0.0
2025-10-02;Eger;11.4;68;0;0.0
2025-10-02;Győr;9.3;81;6.0;4.8
2025-10-02;Budapest;14.7;68;2.9;11.0
2025-10-02;Szeged;14.6;83;7.0;10.7
2025-10-02;Debrecen;13.9;54;2.4;2.7
2025-10-02;Pécs;11.8;75;5.7;2.7
2025-10-02;Szombathely;13.6;70;1.5;4.5
2025-10-03;Miskolc;12.2;84;7.4;0.0
2025-10-03;Eger;15.4;79;1.7;0.0
2025-10-03;Győr;14.7;79;0.6;0.0
2025-10-03;Budapest;18.0;73;5.0;0.0
2025-10-03;Szeged;16.5;69;7.3;13.8
2025-10-03;Debrecen;16.7;55;4.4;1.0
2025-10-03;Pécs;14.6;65;5.8;0.0
2025-10-03;Szombathely;10.9;78;2.2;0.0
2025-10-04;Miskolc;14.4;73;6.1;0.0
2025-10-04;Eger;14.9;78;8.6;0.0
2025-10-04;Győr;15.8;73;0;0.0
2025-10-04;Budapest;18.7;66;3.9;2.2
2025-10-04;Szeged;13.6;94;6.9;3.9
2025-10-04;Debrecen;14.5;73;0;0.8
2025-10-04;Pécs;7.9;78;6.9;2.4
2025-10-04;Szombathely;9.4;81;8.2;0.0
2025-10-05;Miskolc;15.1;66;4.4;1.4
2025-10-05;Eger;14.2;40;6.4;0.1
2025-10-05;Győr;7.6;64;4.3;0.0
2025-10-05;Budapest;10.3;84;2.0;0.0
2025-10-05;Szeged;17.4;71;3.7;0.0
2025-10-05;Debrecen;10.1;84;6.8;4.4
2025-10-05;Pécs;20.5;85;5.9;0.0
2025-10-05;Szombathely;15.3;100;6.0;0.0
2025-10-06;Miskolc;10.0;74;2.0;0.0
2025-10-06;Eger;13.8;68;5.4;5.2
2025-10-06;Győr;17.9;69;3.8;0.0
2025-10-06;Budapest;19.5;91;4.7;0.0
2025-10-06;Szeged;11.0;69;8.0;9.9
2025-10-06;Debrecen;12.5;75;4.3;0.0
2025-10-06;Pécs;13.2;66;8.5;0.0
2025-10-06;Szombathely;10.9;82;7.6;10.9
2025-10-07;Miskolc;13.6;66;5.9;0.0
2025-10-07;Eger;12.5;80;4.6;2.9
2025-10-07;Győr;13.0;73;5.3;0.0
2025-10-07;Budapest;16.2;81;0;2.9
2025-10-07;Szeged;19.6;88;4.5;0.0
2025-10-07;Debrecen;15.5;66;0;0.0
2025-10-07;Pécs;9.7;80;1.4;1.7
2025-10-07;Szombathely;10.9;73;2.7;0.0
2025-10-08;Miskolc;13.5;62;5.5;0.0
2025-10-08;Eger;15.1;61;3.7;5.0
2025-10-08;Győr;17.7;87;5.1;0.0
2025-10-08;Budapest;7.0;75;3.7;9.8
2025-10-08;Szeged;17.8;62;0;0.0
2025-10-08;Debrecen;6.0;72;6.9;0.0
2025-10-08;Pécs;10.0;73;3.3;3.2
2025-10-08;Szombathely;13.8;83;1.8;0.0
2025-10-09;Miskolc;13.9;65;5.2;0.0
2025-10-09;Eger;11.4;68;4.8;0.0
2025-10-09;Győr;9.8;73;0;2.3
2025-10-09;Budapest;17.9;64;1.8;2.1
2025-10-09;Szeged;18.1;61;6.1;0.0
2025-10-09;Debrecen;9.3;72;3.7;0.0
2025-10-09;Pécs;16.3;88;2.4;2.2
2025-10-09;Szombathely;11.5;70;3.4;2.6
2025-10-10;Miskolc;10.6;65;3.3;0.0
2025-10-10;Eger;10.5;79;1.9;0.0
2025-10-10;Győr;15.8;65;5.8;3.1
2025-10-10;Budapest;15.7;76;3.2;0.0
2025-10-10;Szeged;7.6;66;4.1;0.0
2025-10-10;Debrecen;18.2;91;2.5;0.0
2025-10-10;Pécs;11.9;40;3.3;0.0
2025-10-10;Szombathely;16.2;56;5.6;1.7
2025-10-11;Miskolc;11.0;79;1.7;0.0
2025-10-11;Eger;8.6;61;6.7;0.0
2025-10-11;Győr;8.9;88;1.2;0.0
2025-10-11;Budapest;4.3;80;2.8;0.0
2025-10-11;Szeged;14.2;52;0;0.0
2025-10-11;Debrecen;10.0;82;3.9;0.0
2025-10-11;Pécs;13.1;65;4.3;0.0
2025-10-11;Szombathely;11.0;67;4.9;0.0
2025-10-12;Miskolc;12.1;80;5.0;5.7
2025-10-12;Eger;17.2;76;5.4;0.0
2025-10-12;Győr;12.0;57;1.7;3.4
2025-10-12;Budapest;17.4;85;4.0;0.0
2025-10-12;Szeged;15.1;90;6.6;0.0
2025-10-12;Debrecen;7.5;92;2.8;0.0
2025-10-12;Pécs;11.9;81;1.4;6.1
2025-10-12;Szombathely;9.2;54;6.9;0.0
2025-10-13;Miskolc;12.8;81;3.9;0.0
2025-10-13;Eger;17.7;88;0;0.0
2025-10-13;Győr;12.1;76;5.9;0.0
2025-10-13;Budapest;7.4;72;5.1;0.8
2025-10-13;Szeged;10.8;77;3.3;0.0
2025-10-13;Debrecen;9.6;67;4.4;0.0
2025-10-13;Pécs;11.8;72;9.9;1.3
2025-10-13;Szombathely;14.0;83;4.7;0.0
2025-10-14;Miskolc;15.6;62;4.6;1.8
2025-10-14;Eger;9.4;73;4.1;0.0
2025-10-14;Győr;11.7;79;4.1;7.2
2025-10-14;Budapest;13.3;68;2.8;1.7
2025-10-14;Szeged;21.0;74;2.8;0.0
2025-10-14;Debrecen;8.7;66;4.7;0.0
2025-10-14;Pécs;14.7;78;5.7;1.7
2025-10-14;Szombathely;9.2;46;5.1;0.0
2025-10-15;Miskolc;6.1;73;4.7;1.8
2025-10-15;Eger;9.9;67;7.3;0.0
2025-10-15;Győr;10.6;84;6.1;0.0
2025-10-15;Budapest;12.9;59;4.0;6.3
2025-10-15;Szeged;11.4;79;5.6;0.0
2025-10-15;Debrecen;8.5;64;7.9;0.0
2025-10-15;Pécs;9.1;72;1.9;4.5
2025-10-15;Szombathely;16.2;71;7.2;1.4
2025-10-16;Miskolc;10.2;60;4.9;0.0
2025-10-16;Eger;17.1;68;4.0;1.5
2025-10-16;Győr;10.7;62;0.5;0.0
2025-10-16;Budapest;2.9;64;6.5;0.0
2025-10-16;Szeged;15.1;62;5.5;0.0
2025-10-16;Debrecen;9.5;70;6.2;0.0
2025-10-16;Pécs;18.1;74;2.8;0.0
2025-10-16;Szombathely;9.3;71;6.6;0.0
2025-10-17;Miskolc;12.5;57;4.0;0.0
2025-10-17;Eger;6.8;86;3.4;0.0
2025-10-17;Győr;7.2;75;2.2;0.0
2025-10-17;Budapest;14.4;58;0.5;2.1
2025-10-17;Szeged;6.3;75;2.9;0.0
2025-10-17;Debrecen;11.9;83;0;0.0
2025-10-17;Pécs;7.2;51;6.1;0.0
2025-10-17;Szombathely;12.3;69;3.8;0.0
2025-10-18;Miskolc;1.3;79;6.4;0.0
2025-10-18;Eger;15.9;61;4.0;7.0
2025-10-18;Győr;8.3;78;4.4;0.4
2025-10-18;Budapest;14.7;73;5.9;0.0
2025-10-18;Szeged;7.6;78;4.8;3.4
2025-10-18;Debrecen;13.5;76;3.4;1.6
2025-10-18;Pécs;4.9;84;7.0;6.3
2025-10-18;Szombathely;7.4;55;5.2;0.0
2025-10-19;Miskolc;10.4;91;2.3;0.0
2025-10-19;Eger;3.5;64;4.5;0.0
2025-10-19;Győr;8.1;92;3.0;4.5
2025-10-19;Budapest;5.3;56;6.4;0.0
2025-10-19;Szeged;14.6;71;7.6;0.0
2025-10-19;Debrecen;10.5;86;7.5;0.6
2025-10-19;Pécs;5.1;64;4.5;0.0
2025-10-19;Szombathely;5.4;71;3.6;0.0
2025-10-20;Miskolc;9.4;75;7.7;0.0
2025-10-20;Eger;12.0;96;3.0;0.0
2025-10-20;Győr;12.6;92;0.8;0.0
2025-10-20;Budapest;7.4;58;1.9;0.0
2025-10-20;Szeged;9.0;70;5.2;0.9
2025-10-20;Debrecen;11.0;85;2.9;2.5
2025-10-20;Pécs;8.2;77;7.8;0.0
2025-10-20;Szombathely;10.9;65;1.1;0.9
2025-10-21;Miskolc;11.7;69;7.3;0.0
2025-10-21;Eger;8.8;67;8.1;0.0
2025-10-21;Győr;9.2;73;3.1;0.0
2025-10-21;Budapest;11.9;77;2.0;0.0
2025-10-21;Szeged;10.6;88;8.8;0.0
2025-10-21;Debrecen;21.4;88;2.2;0.0
2025-10-21;Pécs;12.0;50;2.9;4.2
2025-10-21;Szombathely;3.5;89;4.3;2.2
2025-10-22;Miskolc;14.3;88;0;7.0
2025-10-22;Eger;7.6;75;0;6.0
2025-10-22;Győr;9.0;69;5.3;0.0
2025-10-22;Budapest;8.4;57;3.5;1.4
2025-10-22;Szeged;15.2;97;1.0;14.0
2025-10-22;Debrecen;7.4;58;9.1;4.6
2025-10-22;Pécs;7.8;85;2.6;0.0
2025-10-22;Szombathely;6.2;85;5.5;0.0
2025-10-23;Miskolc;6.8;68;0.3;1.5
2025-10-23;Eger;4.1;70;4.5;0.0
2025-10-23;Győr;10.0;73;2.4;12.2
2025-10-23;Budapest;7.0;56;5.8;2.3
2025-10-23;Szeged;11.7;60;2.3;0.0
2025-10-23;Debrecen;4.6;49;3.6;0.0
2025-10-23;Pécs;12.4;72;4.0;7.1
2025-10-23;Szombathely;6.1;65;2.3;0.0
2025-10-24;Miskolc;9.7;72;9.4;0.0
2025-10-24;Eger;4.3;72;5.7;5.5
2025-10-24;Győr;11.7;54;4.2;0.0
2025-10-24;Budapest;13.3;68;6.3;0.0
2025-10-24;Szeged;10.8;53;6.3;3.6
2025-10-24;Debrecen;9.6;85;5.6;0.0
2025-10-24;Pécs;3.9;93;1.6;1.3
2025-10-24;Szombathely;0.1;69;1.7;0.0
2025-10-25;Miskolc;4.9;70;3.6;0.5
2025-10-25;Eger;4.6;51;5.1;3.5
2025-10-25;Győr;12.5;83;1.8;19.4
2025-10-25;Budapest;7.7;74;4.8;0.0
2025-10-25;Szeged;7.2;64;5.4;0.0
2025-10-25;Debrecen;11.8;84;4.4;0.0
2025-10-25;Pécs;1.5;79;3.0;3.2
2025-10-25;Szombathely;7.6;96;1.2;1.4
2025-10-26;Miskolc;0.4;54;2.7;9.3
2025-10-26;Eger;7.3;60;5.8;3.9
2025-10-26;Győr;12.4;65;3.7;0.0
2025-10-26;Budapest;11.9;99;5.9;0.9
2025-10-26;Szeged;7.5;70;4.3;3.4
2025-10-26;Debrecen;6.7;79;3.1;0.0
2025-10-26;Pécs;15.1;69;5.4;0.0
2025-10-26;Szombathely;7.7;71;3.3;9.5
2025-10-27;Miskolc;12.0;52;3.8;0.0
2025-10-27;Eger;3.1;77;5.3;4.4
2025-10-27;Győr;5.7;60;6.3;0.0
2025-10-27;Budapest;12.7;58;0.8;0.0
2025-10-27;Szeged;13.1;89;5.4;2.7
2025-10-27;Debrecen;7.3;69;3.6;0.0
2025-10-27;Pécs;7.9;79;1.8;0.0
2025-10-27;Szombathely;6.5;55;1.6;0.0
2025-10-28;Miskolc;6.7;98;0.1;0.0
2025-10-28;Eger;12.5;92;3.6;5.0
2025-10-28;Győr;13.2;80;4.3;0.0
2025-10-28;Budapest;17.5;67;4.8;0.0
2025-10-28;Szeged;0.2;57;6.4;6.8
2025-10-28;Debrecen;13.0;72;4.0;0.0
2025-10-28;Pécs;13.0;66;5.2;0.0
2025-10-28;Szombathely;9.7;79;4.9;2.6
2025-10-29;Miskolc;11.4;73;0.9;0.0
2025-10-29;Eger;7.6;83;4.1;0.0
2025-10-29;Győr;12.5;80;1.1;0.0
2025-10-29;Budapest;0.4;63;7.0;6.0
2025-10-29;Szeged;10.6;85;4.4;0.0
2025-10-29;Debrecen;8.7;76;6.0;2.3
2025-10-29;Pécs;8.8;71;3.9;0.0
2025-10-29;Szombathely;11.8;84;3.6;0.0
2025-10-30;Miskolc;8.5;100;8.4;4.1
2025-10-30;Eger;3.7;74;1.1;6.6
2025-10-30;Győr;5.4;50;5.2;5.0
2025-10-30;Budapest;8.2;70;6.4;0.4
2025-10-30;Szeged;5.8;67;6.3;9.1
2025-10-30;Debrecen;7.5;62;8.1;0.0
2025-10-30;Pécs;7.6;55;3.4;4.4
2025-10-30;Szombathely;5.3;73;4.3;0.0
2025-10-31;Miskolc;6.9;70;2.4;0.0
2025-10-31;Eger;14.3;71;4.6;6.1
2025-10-31;Győr;5.7;69;4.4;0.0
2025-10-31;Budapest;7.5;56;6.8;4.7
2025-10-31;Szeged;5.2;68;7.3;0.3
2025-10-31;Debrecen;5.6;65;3.9;0.0
2025-10-31;Pécs;5.8;65;6.4;8.5
2025-10-31;Szombathely;6.9;74;5.8;1.6
2025-11-01;Miskolc;4.2;94;1.5;0.0
2025-11-01;Eger;6.8;73;1.8;0.0
2025-11-01;Győr;6.8;55;0;0.0
2025-11-01;Budapest;9.1;89;5.1;0.0
2025-11-01;Szeged;8.1;66;6.5;0.0
2025-11-01;Debrecen;1.2;95;3.6;0.0
2025-11-01;Pécs;10.5;94;5.6;0.0
2025-11-01;Szombathely;10.2;67;5.8;0.0
2025-11-02;Miskolc;8.3;74;3.0;0.0
2025-11-02;Eger;8.0;61;2.9;0.0
2025-11-02;Győr;2.1;77;5.5;0.0
2025-11-02;Budapest;7.7;61;2.7;0.0
2025-11-02;Szeged;5.5;73;3.7;4.9
2025-11-02;Debrecen;3.8;75;0;0.8
2025-11-02;Pécs;6.5;91;5.5;5.6
2025-11-02;Szombathely;2.8;77;0.2;1.2
2025-11-03;Miskolc;6.1;90;0;0.0
2025-11-03;Eger;2.6;78;4.0;0.0
2025-11-03;Győr;7.1;61;6.0;0.0
2025-11-03;Budapest;10.7;64;4.7;0.0
2025-11-03;Szeged;5.5;78;5.1;0.0
2025-11-03;Debrecen;3.2;61;5.7;0.0
2025-11-03;Pécs;13.6;77;4.9;5.1
2025-11-03;Szombathely;5.9;82;1.8;0.0
2025-11-04;Miskolc;7.1;71;4.0;0.0
2025-11-04;Eger;1.0;82;6.6;0.0
2025-11-04;Győr;4.8;53;2.1;0.0
2025-11-04;Budapest;8.3;64;3.2;0.0
2025-11-04;Szeged;6.6;65;3.6;3.7
2025-11-04;Debrecen;7.2;82;3.8;4.4
2025-11-04;Pécs;4.7;91;7.3;0.0
2025-11-04;Szombathely;6.2;63;7.7;2.3
2025-11-05;Miskolc;3.5;84;4.5;0.0
2025-11-05;Eger;6.5;68;1.2;0.0
2025-11-05;Győr;5.4;78;7.6;3.4
2025-11-05;Budapest;2.6;82;1.9;1.3
2025-11-05;Szeged;4.6;72;3.9;3.5
2025-11-05;Debrecen;6.6;77;2.5;0.0
2025-11-05;Pécs;4.5;75;5.1;0.0
2025-11-05;Szombathely;4.9;73;4.0;0.0
2025-11-06;Miskolc;5.8;67;3.7;0.0
2025-11-06;Eger;5.8;72;4.4;0.0
2025-11-06;Győr;4.5;56;6.5;0.0
2025-11-06;Budapest;9.4;62;5.2;0.0
2025-11-06;Szeged;9.4;74;4.2;0.0
2025-11-06;Debrecen;7.5;66;6.4;0.0
2025-11-06;Pécs;4.8;41;4.0;0.0
2025-11-06;Szombathely;2.8;78;0.9;4.1
2025-11-07;Miskolc;4.9;65;5.1;4.8
2025-11-07;Eger;5.0;47;7.8;1.8
2025-11-07;Győr;10.1;61;4.9;0.0
2025-11-07;Budapest;9.9;70;7.6;0.0
2025-11-07;Szeged;7.0;71;3.9;0.0
2025-11-07;Debrecen;4.8;72;8.0;0.0
2025-11-07;Pécs;1.1;75;2.5;0.0
2025-11-07;Szombathely;5.4;62;1.9;0.0
2025-11-08;Miskolc;1.9;64;4.3;7.9
2025-11-08;Eger;7.8;51;4.7;0.0
2025-11-08;Győr;-0.4;62;4.0;10.3
2025-11-08;Budapest;7.7;95;2.3;0.0
2025-11-08;Szeged;3.6;61;4.7;0.0
2025-11-08;Debrecen;7.7;74;9.5;0.0
2025-11-08;Pécs;5.5;48;3.8;0.0
2025-11-08;Szombathely;5.0;78;6.9;0.0
2025-11-09;Miskolc;6.2;71;3.0;4.7
2025-11-09;Eger;3.5;74;6.1;6.1
2025-11-09;Győr;6.5;70;3.2;0.0
2025-11-09;Budapest;3.5;91;6.4;1.2
2025-11-09;Szeged;10.5;65;1.0;0.0
2025-11-09;Debrecen;7.7;81;9.8;0.0
2025-11-09;Pécs;13.6;72;5.8;0.0
2025-11-09;Szombathely;-4.6;83;7.5;0.0
2025-11-10;Miskolc;0.1;57;6.5;0.0
2025-11-10;Eger;2.8;77;9.5;0.0
2025-11-10;Győr;5.1;53;6.5;5.3
2025-11-10;Budapest;7.0;69;4.6;0.0
2025-11-10;Szeged;9.0;84;3.1;0.0
2025-11-10;Debrecen;10.2;79;1.3;2.5
2025-11-10;Pécs;8.8;66;2.1;0.0
2025-11-10;Szombathely;-1.1;72;1.5;0.0
2025-11-11;Miskolc;1.3;77;8.1;0.0
2025-11-11;Eger;1.7;84;7.9;0.0
2025-11-11;Győr;0.2;84;3.1;3.5
2025-11-11;Budapest;3.1;63;3.4;0.0
2025-11-11;Szeged;5.1;65;2.6;0.0
2025-11-11;Debrecen;4.7;74;0.8;14.4
2025-11-11;Pécs;9.0;58;6.9;3.7
2025-11-11;Szombathely;7.7;64;2.8;0.0
2025-11-12;Miskolc;7.6;59;4.7;10.8
2025-11-12;Eger;2.3;73;5.4;0.0
2025-11-12;Győr;-1.0;58;5.1;5.7
2025-11-12;Budapest;6.9;54;3.5;2.4
2025-11-12;Szeged;6.6;74;3.7;0.0
2025-11-12;Debrecen;2.6;70;0;1.2
2025-11-12;Pécs;2.3;63;8.9;0.0
2025-11-12;Szombathely;0.7;84;0;0.0
2025-11-13;Miskolc;0.8;79;1.5;10.8
2025-11-13;Eger;4.4;77;3.5;0.0
2025-11-13;Győr;2.1;58;7.3;2.4
2025-11-13;Budapest;7.6;89;5.3;1.7
2025-11-13;Szeged;3.1;66;2.9;0.0
2025-11-13;Debrecen;10.5;48;3.1;0.0
2025-11-13;Pécs;11.4;74;0.7;0.0
2025-11-13;Szombathely;4.4;52;2.5;0.0
2025-11-14;Miskolc;2.7;63;7.4;1.4
2025-11-14;Eger;4.4;88;7.2;0.0
2025-11-14;Győr;8.0;63;3.3;0.0
2025-11-14;Budapest;6.8;60;8.6;7.8
2025-11-14;Szeged;5.3;85;9.2;0.0
2025-11-14;Debrecen;0.5;72;2.0;0.0
2025-11-14;Pécs;13.5;90;4.1;0.0
2025-11-14;Szombathely;8.7;85;5.1;0.0
2025-11-15;Miskolc;4.6;59;3.0;3.0
2025-11-15;Eger;3.7;65;5.8;0.0
2025-11-15;Győr;10.7;56;4.0;0.0
2025-11-15;Budapest;11.6;62;4.5;0.0
2025-11-15;Szeged;7.3;65;0;0.3
2025-11-15;Debrecen;2.8;83;0.6;9.1
2025-11-15;Pécs;9.2;68;7.3;2.2
2025-11-15;Szombathely;6.1;59;4.0;0.0
2025-11-16;Miskolc;4.5;61;7.2;0.0
2025-11-16;Eger;5.5;88;4.8;10.6
2025-11-16;Győr;6.7;59;0;5.6
2025-11-16;Budapest;5.8;77;2.4;0.0
2025-11-16;Szeged;5.4;80;2.8;0.0
2025-11-16;Debrecen;6.0;70;4.8;0.0
2025-11-16;Pécs;5.4;60;3.5;0.0
2025-11-16;Szombathely;1.5;87;3.9;0.0
2025-11-17;Miskolc;1.7;65;4.2;0.0
2025-11-17;Eger;4.5;81;0.8;0.0
2025-11-17;Győr;2.5;61;5.8;0.0
2025-11-17;Budapest;9.4;59;0.8;0.0
2025-11-17;Szeged;5.7;77;6.8;2.7
2025-11-17;Debrecen;1.3;73;3.8;0.0
2025-11-17;Pécs;4.7;75;7.3;4.1
2025-11-17;Szombathely;7.7;56;5.0;1.1
2025-11-18;Miskolc;-0.7;70;3.7;0.0
2025-11-18;Eger;11.6;72;4.4;0.0
2025-11-18;Győr;3.3;49;2.8;8.1
2025-11-18;Budapest;9.6;69;7.1;0.0
2025-11-18;Szeged;3.8;65;6.6;3.0
2025-11-18;Debrecen;3.1;67;0.4;0.0
2025-11-18;Pécs;1.3;78;5.6;3.8
2025-11-18;Szombathely;3.0;66;5.2;0.0
2025-11-19;Miskolc;0.1;57;3.3;4.9
2025-11-19;Eger;0.1;73;1.6;0.0
2025-11-19;Győr;3.7;78;2.6;0.0
2025-11-19;Budapest;7.0;65;7.2;0.0
2025-11-19;Szeged;9.0;73;4.9;1.8
2025-11-19;Debrecen;5.2;58;5.0;0.0
2025-11-19;Pécs;12.4;68;4.7;0.0
2025-11-19;Szombathely;9.4;93;5.1;3.7
2025-11-20;Miskolc;6.9;58;2.5;5.2
2025-11-20;Eger;0.3;87;3.9;0.7
2025-11-20;Győr;1.3;76;5.0;3.9
2025-11-20;Budapest;8.7;60;4.0;0.0
2025-11-20;Szeged;3.7;72;2.3;10.3
2025-11-20;Debrecen;1.7;83;7.9;0.0
2025-11-20;Pécs;4.2;86;1.8;3.4
2025-11-20;Szombathely;6.1;56;2.3;0.0
2025-11-21;Miskolc;8.6;63;1.6;0.0
2025-11-21;Eger;-0.1;92;6.7;0.0
2025-11-21;Győr;6.6;84;4.9;0.0
2025-11-21;Budapest;-0.1;60;1.0;0.0
2025-11-21;Szeged;9.3;88;2.6;3.3
2025-11-21;Debrecen;-0.2;75;4.1;0.0
2025-11-21;Pécs;2.5;73;2.9;0.0
2025-11-21;Szombathely;3.8;59;6.2;0.0
2025-11-22;Miskolc;1.6;90;1.9;6.1
2025-11-22;Eger;-3.3;90;5.2;0.0
2025-11-22;Győr;-0.3;72;0.7;16.7
2025-11-22;Budapest;-0.8;76;6.2;0.0
2025-11-22;Szeged;5.9;59;3.9;7.2
2025-11-22;Debrecen;-3.2;80;5.4;7.7
2025-11-22;Pécs;-3.2;81;2.1;0.0
2025-11-22;Szombathely;7.5;58;1.9;4.7
2025-11-23;Miskolc;2.1;75;2.4;0.0
2025-11-23;Eger;5.9;82;3.9;0.0
2025-11-23;Győr;2.4;72;5.1;0.0
2025-11-23;Budapest;3.1;74;7.5;0.0
2025-11-23;Szeged;8.1;75;5.3;0.0
2025-11-23;Debrecen;2.8;50;7.5;0.0
2025-11-23;Pécs;5.0;73;1.2;0.0
2025-11-23;Szombathely;-2.6;68;4.5;1.9
2025-11-24;Miskolc;3.9;56;2.5;0.0
2025-11-24;Eger;6.0;87;3.8;0.0
2025-11-24;Győr;13.0;53;5.2;0.7
2025-11-24;Budapest;0.2;78;5.7;0.0
2025-11-24;Szeged;-1.1;72;5.7;3.1
2025-11-24;Debrecen;0.2;86;8.5;7.3
2025-11-24;Pécs;-5.5;70;4.4;0.0
2025-11-24;Szombathely;0.5;67;3.8;0.0
2025-11-25;Miskolc;6.8;63;0;0.0
2025-11-25;Eger;-7.2;74;5.1;2.9
2025-11-25;Győr;-1.5;68;4.3;0.0
2025-11-25;Budapest;2.8;74;6.0;0.0
2025-11-25;Szeged;1.4;73;4.7;5.5
2025-11-25;Debrecen;4.2;56;0;0.0
2025-11-25;Pécs;3.3;44;2.3;0.0
2025-11-25;Szombathely;0.4;56;9.0;0.8
2025-11-26;Miskolc;-2.1;80;0.8;0.9
2025-11-26;Eger;-4.8;69;5.9;0.0
2025-11-26;Győr;2.7;68;0.6;0.0
2025-11-26;Budapest;-0.3;58;4.4;0.0
2025-11-26;Szeged;8.9;71;4.0;0.0
2025-11-26;Debrecen;0.5;51;0;1.3
2025-11-26;Pécs;-2.9;48;4.2;3.2
2025-11-26;Szombathely;-2.2;90;7.4;0.0
2025-11-27;Miskolc;-0.2;73;4.0;0.0
2025-11-27;Eger;-9.2;72;4.2;9.7
2025-11-27;Győr;1.7;93;5.3;1.2
2025-11-27;Budapest;2.3;81;4.0;0.0
2025-11-27;Szeged;11.5;78;4.8;0.0
2025-11-27;Debrecen;6.1;74;6.6;0.0
2025-11-27;Pécs;3.3;66;6.3;0.0
2025-11-27;Szombathely;-1.3;65;2.8;0.0
2025-11-28;Miskolc;1.3;74;5.1;0.7
2025-11-28;Eger;4.2;63;5.5;1.2
2025-11-28;Győr;3.4;66;2.2;0.0
2025-11-28;Budapest;5.9;75;7.1;3.0
2025-11-28;Szeged;-0.1;83;2.7;0.0
2025-11-28;Debrecen;6.3;79;7.4;0.0
2025-11-28;Pécs;8.2;57;4.0;0.0
2025-11-28;Szombathely;3.4;85;1.0;2.7
2025-11-29;Miskolc;1.1;61;7.6;0.0
2025-11-29;Eger;4.0;100;1.9;5.2
2025-11-29;Győr;6.0;95;4.2;0.0
2025-11-29;Budapest;3.0;72;5.9;0.0
2025-11-29;Szeged;1.2;80;4.1;2.4
2025-11-29;Debrecen;0.4;75;5.0;0.0
2025-11-29;Pécs;3.9;58;1.1;0.0
2025-11-29;Szombathely;1.7;94;6.0;0.0
2025-11-30;Miskolc;4.4;72;4.3;0.0
2025-11-30;Eger;5.9;78;5.0;12.2
2025-11-30;Győr;8.0;79;0;0.0
2025-11-30;Budapest;0.6;73;5.1;0.0
2025-11-30;Szeged;5.8;75;1.8;4.0
